Objective loss,KLD,Mutual loss
91.3995,0.0227006
92.2879,0.0269944
94.7225,0.0282228
93.6533,0.0258554
87.8412,0.0327241
82.8467,0.0177689
84.4195,0.0188121
94.0287,0.0153861
87.0472,0.0212963
87.4799,0.0256043
83.8757,0.0206586
90.8001,0.0232303
84.971,0.0252688
81.852,0.0180115
86.4066,0.0231103
96.8971,0.0213516
88.4731,0.0247347
90.6416,0.0248298
92.0648,0.0182181
88.7265,0.0208274
89.3904,0.0217716
90.1563,0.0198728
83.7569,0.024127
89.9339,0.0243812
86.0147,0.0230255
75.416,0.0165861
90.1439,0.0162281
91.4955,0.0184951
91.0998,0.0219442
88.3777,0.0205978
89.8662,0.021435
90.3062,0.0250573
82.337,0.0185229
85.1523,0.0251267
85.054,0.019651
89.7304,0.0227653
84.4192,0.0206801
88.4917,0.0161692
92.1684,0.0244639
85.382,0.0263929
82.8723,0.0251094
85.3878,0.0194634
85.0355,0.0217297
84.8226,0.023194
83.8938,0.0180957
83.6354,0.0191574
85.3763,0.019533
84.8406,0.0199569
87.3125,0.023133
89.89,0.0199456
88.4957,0.0218504
82.4343,0.021169
92.9436,0.0234477
84.1107,0.020574
85.0822,0.020752
81.176,0.0218721
90.9183,0.0185591
88.0715,0.0214532
85.4501,0.0200111
91.5044,0.0189367
85.862,0.0232275
82.8652,0.0266259
93.6133,0.0208787
88.4447,0.0204892
88.15,0.0282272
89.6934,0.0193156
90.9391,0.0209559
89.6557,0.0263966
92.2574,0.0231137
89.1136,0.0202441
90.5714,0.0276377
92.8345,0.021054
92.1447,0.0202643
89.2231,0.0202787
88.8965,0.0222111
85.1248,0.0163802
83.58,0.0227028
83.1445,0.0254984
90.2328,0.0210265
86.7149,0.0244097
84.7529,0.0266818
85.0667,0.0202725
86.4664,0.0171718
89.2496,0.0206288
81.6057,0.023206
89.2033,0.0234184
83.8191,0.0216519
86.9313,0.0315791
88.3878,0.0207897
88.0783,0.018752
91.6855,0.0184143
89.5316,0.0309656
86.1197,0.0308005
86.0182,0.0253984
88.2651,0.0225224
81.2359,0.0220148
94.1939,0.0255008
84.1962,0.0256305
88.3402,0.0211544
85.9946,0.0312239
91.0195,0.0264447
85.1167,0.0214816
81.5675,0.0254564
83.4352,0.0208511
83.2108,0.0184697
84.3091,0.0214907
90.2368,0.0257909
86.3316,0.0194421
85.1709,0.0177128
89.4212,0.0265052
87.633,0.0267378
85.916,0.018655
84.0951,0.0246174
90.3233,0.0228816
97.1978,0.034498
85.1033,0.0262132
96.195,0.0194543
84.0154,0.0199016
90.3582,0.0189191
89.1287,0.0232345
83.3324,0.0221087
87.2459,0.0177839
97.7666,0.0199084
89.5632,0.0247318
88.3074,0.0226854
86.3618,0.0196397
90.5618,0.0306297
86.146,0.0230346
88.2166,0.0274056
85.3263,0.0275717
90.9126,0.0195525
88.0408,0.0241535
89.5985,0.0199355
91.7885,0.0172388
81.3794,0.0214194
86.3603,0.0272524
90.1352,0.0200093
87.5181,0.0240759
93.1163,0.0227796
93.523,0.0214377
99.4171,0.0289885
88.0451,0.0268275
87.5703,0.0266255
91.9229,0.0234317
95.1587,0.0219417
88.8554,0.0254982
94.0804,0.0223765
90.7602,0.0229245
88.1346,0.0285234
90.6947,0.0231333
89.9166,0.0243511
90.2091,0.021504
92.178,0.0197351
86.2498,0.0186617
90.3195,0.0224899
83.877,0.0248065
89.1288,0.0272835
88.53,0.0165126
85.7687,0.0252739
92.1336,0.0292611
93.3845,0.021097
82.5699,0.0203178
86.7901,0.0199821
88.2366,0.0247385
85.9678,0.0228468
87.3406,0.0257131
88.9917,0.0197972
92.6026,0.0288608
88.1072,0.0271974
88.2608,0.0191735
93.653,0.0193906
88.3768,0.0232599
88.4292,0.0199369
91.6093,0.0172404
94.3434,0.02406
93.8966,0.031493
90.5481,0.020578
96.4026,0.0219735
89.645,0.0258714
92.2205,0.0274781
90.485,0.025155
86.4304,0.0227512
92.4625,0.0275963
91.1455,0.0247538
90.9407,0.0244787
98.4388,0.0252782
92.9382,0.0209588
91.6728,0.0247013
86.0413,0.0212266
89.0008,0.022374
98.1233,0.026866
86.7118,0.0225205
94.8991,0.0176624
96.5917,0.0234182
91.9254,0.0245328
94.7916,0.0228785
90.4768,0.0250046
92.3155,0.0201177
86.0662,0.0220994
85.3858,0.0280832
96.0045,0.0185886
95.546,0.018275
89.0094,0.0188727
85.8043,0.0244269
95.6867,0.021015
94.3203,0.0227783
94.0937,0.0187544
86.6167,0.0270504
94.442,0.023592
95.3764,0.0266877
85.37,0.019333
86.5588,0.0317929
93.0039,0.0207461
84.63,0.0223976
92.1214,0.0221468
93.9743,0.0231277
93.008,0.026243
85.445,0.0212379
83.5153,0.0197676
98.3847,0.0227792
92.4183,0.0187054
95.3352,0.0194898
88.6518,0.0257534
85.3062,0.0238704
89.8497,0.024928
95.9691,0.024288
93.3801,0.0247861
89.0411,0.0200768
90.4575,0.0251937
91.0591,0.029219
95.0851,0.0219236
94.4311,0.0290592
81.8309,0.0234623
87.7031,0.0326103
94.5172,0.0234428
89.4594,0.0241786
88.0675,0.0244488
91.1775,0.0246705
88.4024,0.0218823
83.2281,0.0254328
89.5898,0.0242906
97.0859,0.0246803
91.655,0.0182911
91.9294,0.0291436
92.745,0.0206432
95.7931,0.0230378
88.5949,0.0249098
91.6359,0.0272061
93.0959,0.0220812
88.229,0.0234509
95.2063,0.022922
90.5581,0.017318
90.8132,0.0167022
87.7697,0.0180829
86.5158,0.0220297
89.0386,0.0228917
92.5717,0.0257964
89.2836,0.026915
85.7973,0.0223927
86.6868,0.0265368
90.3942,0.0293247
88.139,0.0257049
91.9316,0.0191438
88.5149,0.0240909
89.6116,0.0241844
95.0722,0.0217521
87.2562,0.0304266
95.6655,0.0176641
92.8382,0.0196015
95.8037,0.027929
88.1206,0.0253759
97.2621,0.0193751
90.7061,0.023327
91.1141,0.0185274
89.4598,0.0205198
98.5434,0.0265085
85.056,0.0229437
90.9246,0.0265573
91.5302,0.027224
88.566,0.0223075
84.9925,0.0209368
90.4706,0.0227615
87.5402,0.0166767
85.5748,0.0271385
83.4899,0.0233272
94.684,0.0216004
92.3741,0.0250794
97.9453,0.023989
86.0176,0.0230639
83.7228,0.0236568
89.8319,0.0205806
84.7203,0.0193649
89.6832,0.022688
89.7288,0.0171409
81.3468,0.0195312
89.5759,0.0229078
83.0825,0.0212083
85.1803,0.020483
94.8963,0.0212982
92.5026,0.019674
93.4426,0.021746
89.6484,0.0186942
85.7664,0.0252314
97.4744,0.0200098
84.0225,0.0185404
91.0774,0.0208248
88.3168,0.021568
87.0297,0.0223437
90.0631,0.0197233
92.6682,0.0220609
83.9474,0.0224082
90.7088,0.0159441
92.8627,0.0279159
83.0308,0.0175291
85.0316,0.0207751
83.8536,0.0207946
85.9965,0.0214221
89.8698,0.0207027
87.5484,0.0194157
90.6164,0.0308891
87.882,0.0239968
83.1798,0.0211892
89.2141,0.0187763
90.3911,0.0226987
86.3808,0.0197591
91.4,0.0180895
93.0644,0.0200231
87.35,0.0174311
84.5396,0.016025
92.2979,0.0238809
89.4184,0.0235111
86.509,0.0206943
88.7547,0.0228561
88.0273,0.0255906
84.6198,0.0178576
96.5272,0.0140186
82.6214,0.0164053
90.7285,0.0298161
88.9114,0.0240492
96.5345,0.0188364
86.2204,0.0197366
85.3844,0.0290173
91.1386,0.0202517
86.8971,0.0211254
93.3734,0.0228257
92.3983,0.0229206
88.1558,0.0196218
84.185,0.0208181
90.3917,0.0255907
94.6857,0.0165501
88.8268,0.0208969
96.0676,0.0211897
87.1627,0.0198481
87.1838,0.0210113
90.0433,0.0250814
91.3311,0.0235151
92.7819,0.0267413
81.5051,0.0234172
87.5757,0.025962
97.6714,0.0245198
90.8802,0.0235476
95.2322,0.0229096
83.712,0.0197683
89.9521,0.0214335
89.2282,0.0185893
92.2378,0.0193661
89.6019,0.0209623
99.3554,0.0208949
93.4316,0.0221175
93.1324,0.0192592
88.0658,0.0231542
89.9361,0.019946
96.8424,0.0207045
95.3933,0.0198603
85.2698,0.017517
90.4851,0.0290257
84.5257,0.0163805
89.0635,0.020041
88.6803,0.0275257
92.3474,0.0208136
91.2808,0.01969
96.216,0.0261891
82.32,0.0224501
90.7714,0.0179073
86.8492,0.024539
91.8431,0.0288296
81.0782,0.0211485
89.3095,0.0216062
87.3392,0.0201799
96.3707,0.017254
86.6051,0.0255042
87.4664,0.0176477
89.8947,0.0211319
87.8861,0.0189687
90.0439,0.021312
95.4401,0.0192939
92.6631,0.0205052
83.4411,0.0218398
91.8084,0.0229856
92.0637,0.0250394
93.5236,0.0241993
90.7332,0.0200701
91.6611,0.0235827
88.7448,0.0208552
90.3861,0.0245814
91.4601,0.0189198
83.4953,0.0212639
91.5361,0.0219215
93.3324,0.0197252
89.8944,0.0244118
91.1445,0.0276997
99.324,0.022916
86.1773,0.0202037
96.9921,0.0257513
95.8591,0.0225027
90.4626,0.0236569
86.2343,0.01757
91.0751,0.0262209
88.3806,0.0190569
87.7516,0.0211686
90.2595,0.0218521
87.1775,0.0191113
92.8988,0.0222061
98.1586,0.0217969
87.7465,0.0227868
82.2854,0.020397
90.1101,0.0176386
88.9904,0.0224148
88.3648,0.0218974
93.1492,0.0212689
85.2488,0.0238845
89.612,0.0228565
94.2132,0.0231257
92.5897,0.0279412
88.2037,0.0236694
93.4818,0.0236192
94.027,0.0222394
89.2474,0.0261472
86.9542,0.0207276
91.6581,0.0192395
94.0306,0.0313643
84.7543,0.0162571
84.6378,0.0245467
92.0612,0.0291283
89.1644,0.0276728
89.4823,0.0233306
93.3533,0.0240124
100.603,0.0227771
91.1275,0.0196637
86.9973,0.0205047
92.7903,0.0197279
86.3518,0.0223117
90.0843,0.0234678
90.8433,0.0132676
93.1375,0.0223876
87.4706,0.0199468
88.4657,0.0231642
91.8128,0.0238198
85.3529,0.0218484
106.605,0.0200568
92.6108,0.0200643
91.7383,0.0187394
89.7056,0.0334207
83.9456,0.0192208
88.4176,0.0239673
94.0816,0.0234272
88.2243,0.0247837
90.2139,0.0260409
93.7717,0.0207048
89.9453,0.0196249
93.3877,0.0244885
90.2103,0.0178773
94.5444,0.0211481
92.3503,0.0194135
91.2865,0.0212882
100.617,0.0235032
96.3475,0.0171431
95.7334,0.0223172
94.7103,0.0198399
92.1606,0.0184529
87.1645,0.0227924
95.4009,0.0221276
87.1046,0.0196826
93.6706,0.020212
89.1719,0.0180035
88.8138,0.0217301
87.6022,0.0222687
89.3211,0.0222403
95.6652,0.0181682
89.9085,0.0246486
86.6053,0.0195447
84.0375,0.018619
89.489,0.0179068
94.6099,0.0208878
86.0112,0.0201239
85.5489,0.026149
90.7694,0.0235583
91.3952,0.0183697
87.6652,0.0208358
86.7488,0.0265273
93.9711,0.0154883
91.3677,0.0235662
86.3271,0.0222458
85.7637,0.0248314
89.8597,0.0198172
78.9296,0.0191807
82.3938,0.0177528
91.8524,0.0176401
85.4268,0.0175767
90.4148,0.0198919
83.566,0.0205945
88.0894,0.0199138
83.2227,0.0205595
85.4068,0.022381
91.0942,0.0226006
87.0974,0.022095
86.5719,0.0228748
85.2382,0.0213121
89.3475,0.0173153
90.0659,0.0263456
89.8085,0.0194374
84.0738,0.0164852
87.4089,0.018463
97.3252,0.0251559
91.5473,0.0203708
93.9416,0.0205071
86.1317,0.0248572
86.3801,0.0170384
85.4718,0.0229792
95.0771,0.018215
93.0896,0.0251304
77.4113,0.020645
89.4176,0.0182277
92.6171,0.0204171
88.1801,0.0201238
86.5784,0.0203142
84.9162,0.0268101
88.7884,0.0253701
87.2188,0.0200891
86.3375,0.0199557
86.6288,0.0241236
91.2115,0.026326
89.3,0.0170417
94.6686,0.0203711
85.1435,0.019114
89.4848,0.0231792
89.6928,0.0200872
86.005,0.0209899
92.1979,0.0213911
88.8245,0.0201888
82.147,0.0195423
84.8878,0.0194987
85.1044,0.0181927
94.2819,0.0188679
85.6481,0.0194297
90.2998,0.0207634
90.0953,0.0177434
84.4214,0.0265705
87.9188,0.0262358
91.4459,0.0137746
89.5992,0.0159712
88.9113,0.025318
86.6773,0.0194369
95.6797,0.01957
88.6487,0.0185201
93.3746,0.0243353
88.2362,0.0144683
91.4697,0.0186058
86.441,0.0226314
97.9565,0.0239893
96.8742,0.0212123
87.0748,0.0238122
90.0691,0.025028
88.7874,0.0183912
81.7084,0.0157201
87.7825,0.0169709
88.703,0.0243748
88.3678,0.0247623
95.7672,0.026793
88.4301,0.0197808
87.9366,0.021091
92.4783,0.0194911
82.3172,0.0215101
85.9622,0.0231551
91.1066,0.01943
91.1462,0.0144006
91.7477,0.0195667
87.2984,0.0132829
92.287,0.0228812
95.6674,0.0204434
87.1249,0.0236465
87.9704,0.0172479
93.9624,0.0175782
92.6955,0.0191856
95.8365,0.0197654
93.0577,0.0231455
90.3789,0.0210888
86.0386,0.0231826
92.9527,0.0179948
94.3984,0.0199027
93.4803,0.0219883
90.4141,0.0242433
93.3214,0.0178377
92.2023,0.0235828
94.6337,0.0215373
97.105,0.0239706
86.5945,0.0217272
87.6942,0.0251484
85.6838,0.0185526
97.1453,0.0222095
85.7448,0.0207103
82.6171,0.0173622
91.2933,0.023145
84.6897,0.0169515
93.0719,0.0232353
92.337,0.0231463
85.4065,0.0250832
93.6512,0.0213339
89.4687,0.0286462
86.3163,0.0247885
90.7171,0.0197681
89.2461,0.0198613
84.8923,0.0157876
86.4082,0.0179394
93.5285,0.0153297
82.2508,0.0145841
90.5249,0.0185941
89.8717,0.0244624
87.4672,0.0275911
92.2268,0.0231175
101.863,0.0208977
90.1222,0.0210896
98.022,0.0251795
91.0469,0.0253992
95.9048,0.0182744
91.6808,0.0201398
88.8532,0.0179481
86.6656,0.0236484
87.0648,0.0227224
90.9661,0.0172084
86.2175,0.0175538
90.9652,0.0214145
96.2323,0.0178599
86.1849,0.0184589
86.2833,0.0209816
81.4357,0.0252316
84.209,0.0186294
91.8364,0.0151117
89.1385,0.0232837
91.1911,0.0235386
91.3161,0.0187097
88.7316,0.0158807
96.2991,0.0182865
86.4593,0.0182341
101.567,0.0181141
86.7708,0.0258642
92.0194,0.0183028
89.1785,0.0198252
93.706,0.0190644
99.1309,0.0215589
87.2213,0.0212927
90.895,0.0193107
93.8168,0.0205752
86.8894,0.0168267
90.0882,0.0193354
91.6948,0.0196101
89.3308,0.0149886
88.2128,0.0276455
87.4454,0.0202678
89.9247,0.0185394
94.5133,0.0212446
94.2021,0.0184844
90.9061,0.0163835
80.2722,0.0132706
76.4153,0.0155546
90.1061,0.0192866
88.2563,0.0227701
98.0291,0.0182112
91.4478,0.0154909
87.706,0.019275
94.9141,0.0231942
84.5325,0.0191437
87.0531,0.0285039
96.9769,0.0237105
92.8354,0.0192477
89.0523,0.0186738
91.354,0.0153395
84.4238,0.0200304
82.9602,0.0176392
89.4565,0.0189223
92.4769,0.0189584
84.6171,0.0178355
90.8814,0.0190915
91.3022,0.0180284
87.2881,0.0195496
91.8405,0.0258707
84.1312,0.019845
86.9985,0.0187177
94.2064,0.0175345
89.4731,0.0201705
84.9568,0.0163286
84.4028,0.0166976
90.8158,0.0200321
87.2653,0.0233552
91.6618,0.0223548
88.4659,0.0213943
80.9452,0.0174745
90.1067,0.0224743
87.4895,0.0225487
84.3334,0.0151569
91.0031,0.0206846
82.3376,0.019137
91.6814,0.0240267
92.7175,0.0209974
89.7747,0.0211901
91.3778,0.0181407
83.5022,0.0227545
98.4666,0.0201059
91.9351,0.017119
83.1063,0.0182072
93.3404,0.0157248
92.9645,0.0141204
89.7631,0.0212877
89.2337,0.0197801
83.6111,0.0199648
85.9302,0.0199524
86.8378,0.0209021
84.5995,0.0205374
83.4325,0.0169499
86.15,0.0198248
88.5915,0.0175784
90.1541,0.0231556
95.2419,0.0210589
89.6119,0.0184449
92.9381,0.022441
87.9988,0.0167121
93.649,0.0158619
89.0887,0.0221912
87.8124,0.0195349
96.2558,0.022243
89.0941,0.0171757
90.3871,0.0244434
86.8054,0.0156821
91.9224,0.0173535
82.6273,0.0144288
84.4097,0.0211868
85.9467,0.0221948
90.355,0.0235607
83.9446,0.0167256
87.4672,0.0193303
85.4848,0.0147365
89.5228,0.0186535
91.404,0.0220923
92.8349,0.0188111
88.1604,0.0158567
83.9149,0.0165562
88.8929,0.0212809
84.1939,0.0237258
82.55,0.018703
93.9415,0.0216706
77.4489,0.0159259
89.5806,0.0172259
85.4014,0.0143214
93.1804,0.0240081
87.8273,0.0135017
89.9867,0.0164313
88.9606,0.0169117
90.9016,0.0185477
89.7083,0.0167126
91.5967,0.0176538
93.0146,0.0174597
89.9944,0.0167965
92.1977,0.0175922
81.1002,0.0168728
92.6999,0.0205596
96.3558,0.0203907
88.3782,0.0180735
95.8612,0.0211085
89.2028,0.0161793
89.4888,0.0151662
98.1841,0.0168694
83.4607,0.0217642
85.2603,0.0161645
92.3001,0.0194182
93.5476,0.0211352
91.1581,0.0154205
90.3643,0.0179353
84.0053,0.0191041
88.799,0.0173036
91.098,0.0197258
85.4481,0.0180447
83.2632,0.0182546
93.8981,0.016216
91.3163,0.0180139
87.8302,0.0160721
93.4112,0.0200357
90.9367,0.017239
90.2586,0.0195869
91.9427,0.0145945
88.2314,0.0125718
87.904,0.0176282
91.8938,0.0222132
85.8423,0.0182347
88.7231,0.0203374
95.9696,0.0182736
95.6293,0.0187143
91.6387,0.0160672
93.6787,0.0223752
90.7664,0.0208754
89.3184,0.015612
93.7163,0.0194486
98.7058,0.0172691
92.9946,0.020217
87.7927,0.0232527
93.6714,0.0205974
89.065,0.0207399
92.6558,0.020733
93.2567,0.020466
90.0925,0.0241926
84.4384,0.0168968
89.2778,0.0156706
90.1851,0.0196869
85.0789,0.0178112
87.2709,0.0175787
95.3821,0.0182819
90.1828,0.0180738
89.909,0.01843
95.6528,0.0225595
97.097,0.0203239
91.9617,0.0168611
86.9657,0.0264124
89.4431,0.0208875
91.4888,0.0186852
89.6808,0.0177578
86.2756,0.0149309
81.3261,0.0194919
88.9031,0.021448
89.6542,0.0195894
85.1993,0.0174165
93.8616,0.0164195
89.8674,0.0155144
89.4122,0.0187075
86.3476,0.0196046
80.976,0.0158482
87.4563,0.020234
86.958,0.0149985
89.1251,0.0162483
90.2004,0.0235188
94.4273,0.017084
90.4565,0.0152518
87.9263,0.0162617
86.527,0.0139242
87.2676,0.0159438
93.2168,0.0149247
86.9659,0.0170382
89.7906,0.0153336
91.575,0.0181127
87.946,0.0184082
88.6942,0.0219745
85.4553,0.0168944
85.3549,0.0200329
92.552,0.0205424
89.854,0.0220126
89.6459,0.0145908
87.6452,0.0198021
85.3298,0.0156663
82.6002,0.0171746
92.3602,0.0180346
95.7959,0.0182857
93.8954,0.0159368
98.2169,0.0176766
89.779,0.0168953
94.4286,0.0194207
93.9589,0.0160715
88.6673,0.0164698
91.9718,0.0185062
87.9085,0.0138432
88.3833,0.0148603
88.8604,0.0214155
86.6304,0.0164247
86.1695,0.0156605
90.1039,0.0158267
90.0679,0.0191628
83.2388,0.0152678
87.8894,0.0165533
91.5753,0.0184821
88.1819,0.0194819
89.7472,0.0176714
88.9269,0.0213049
84.4352,0.0176197
89.9436,0.022595
87.4791,0.0206807
90.6493,0.0187109
89.1176,0.0222179
95.0195,0.0188576
91.4039,0.0193777
88.0797,0.0171938
83.3161,0.0148891
84.9285,0.0175281
85.3514,0.0201672
90.7586,0.017196
89.2498,0.0201142
84.3506,0.0166221
86.9851,0.0160949
90.5206,0.0217042
89.3922,0.0185794
93.5081,0.0178041
94.3162,0.0194808
85.8124,0.0192219
90.7545,0.0190427
89.1291,0.0229728
85.8911,0.0171545
84.0905,0.0188872
91.0236,0.0217117
85.9202,0.0183532
90.1594,0.0140992
92.254,0.0163726
85.4379,0.0161041
99.691,0.0165721
89.3283,0.0172753
88.3435,0.0158743
93.0803,0.0185848
85.8702,0.0148496
93.9433,0.0147745
85.2174,0.0167548
87.2827,0.0222823
85.7878,0.0210464
98.7086,0.0181302
89.2903,0.0198963
89.4279,0.0152177
89.2672,0.0161513
94.7715,0.0153962
87.7881,0.0202259
85.2869,0.0174443
90.3105,0.0200052
89.9483,0.0219211
91.8805,0.0193437
83.5519,0.0170654
89.1735,0.017188
87.9259,0.0192465
90.8972,0.0174687
84.3244,0.0199844
86.0487,0.0173685
92.3025,0.0149944
83.7089,0.0173704
89.2728,0.0140725
88.6691,0.016126
91.8844,0.0166253
90.9611,0.0195373
92.6486,0.0202415
89.4794,0.0181919
91.4205,0.0169881
87.8412,0.0199641
85.541,0.0168163
87.8552,0.0172229
94.9281,0.0183028
93.0066,0.0191604
86.7968,0.0150775
88.5996,0.0201781
83.6844,0.0182168
91.5135,0.0203429
86.7372,0.0177478
98.2271,0.019333
87.9261,0.0173927
87.1974,0.0197377
92.9786,0.0183879
93.2016,0.0155114
93.8871,0.0193806
89.6222,0.0176427
96.3513,0.0207273
96.0902,0.0182225
94.0744,0.0195911
84.9525,0.0187933
87.3326,0.0167443
90.807,0.0176428
91.1696,0.0165806
88.1453,0.0152602
84.778,0.019176
84.67,0.0161695
90.136,0.0159822
95.8019,0.0203591
82.451,0.016628
86.7353,0.0191687
90.5939,0.0129994
92.7734,0.0188883
88.8607,0.0169651
89.9861,0.0194262
90.7421,0.0161943
93.9952,0.019133
95.3014,0.0192904
88.9606,0.018796
94.3988,0.0181872
90.3512,0.016943
82.4448,0.0184074
86.2864,0.0131447
87.97,0.0143321
89.1111,0.0150621
91.1528,0.0176094
83.0647,0.01672
83.4721,0.0155747
95.527,0.0195881
91.7729,0.0169219
86.029,0.0192621
97.0246,0.0185878
94.0761,0.0186011
87.5638,0.0156491
89.3977,0.0170055
79.8321,0.0162462
88.6838,0.0208476
88.1803,0.0183683
90.7173,0.0175736
86.6923,0.0174073
87.7225,0.0145638
89.9506,0.0224756
86.4893,0.0131073
90.7393,0.0165467
87.7932,0.0175191
85.3176,0.0150268
86.2667,0.0147414
88.1012,0.0158423
88.3236,0.0158837
90.5315,0.0155475
92.5509,0.0148675
97.1681,0.0206392
94.6066,0.0166625
89.825,0.0197914
94.7686,0.014289
93.7642,0.0189651
84.5231,0.0161467
89.3281,0.0177562
87.3556,0.0182533
89.49,0.0188955
92.9652,0.015466
91.1427,0.0170679
89.188,0.0136358
87.5264,0.0165424
88.7399,0.0159537
93.7092,0.019007
95.0386,0.0171445
92.6246,0.0177233
97.2031,0.0226086
90.4144,0.0234959
92.2918,0.0203231
88.5632,0.0188262
95.4491,0.0167111
87.458,0.0198051
97.4944,0.0146736
94.8267,0.0166189
89.2298,0.017434
90.3226,0.0153979
88.2462,0.0144332
88.6628,0.0184327
92.5927,0.0195018
91.3867,0.0201755
85.778,0.0203663
93.035,0.0139399
85.832,0.0224455
97.0709,0.0193485
98.4824,0.0153217
90.7016,0.017148
86.9145,0.019875
95.6459,0.0160458
94.3941,0.0233258
86.0549,0.0151916
89.761,0.0164887
85.4174,0.0149447
84.0019,0.0189538
86.7714,0.0153868
85.2742,0.0121548
90.9825,0.0167298
87.9042,0.0231286
96.4086,0.0201138
86.9118,0.0198767
85.5696,0.0156034
86.4917,0.0178378
85.5283,0.0178343
93.2781,0.0180116
86.4525,0.0159385
90.9139,0.0189259
86.8141,0.0151901
81.21,0.0165936
92.7661,0.0185475
88.3781,0.0154024
87.8367,0.0172351
89.1069,0.0169612
96.8906,0.0169823
88.4206,0.0185966
88.7315,0.0165337
88.6744,0.0154304
90.665,0.0159981
88.876,0.0164995
89.0639,0.0124957
88.5462,0.0128569
91.348,0.0153475
89.0509,0.0132604
90.9883,0.0193128
88.0166,0.0180485
85.1692,0.0259073
88.5884,0.013429
85.4796,0.0203628
85.4944,0.0149063
84.2715,0.0166195
88.9686,0.0215981
86.5144,0.017313
80.34,0.0129661
85.6718,0.0218283
88.0017,0.0162569
90.6315,0.016195
86.3609,0.0147479
86.5375,0.0175132
89.4804,0.0169021
82.3478,0.0196508
88.2587,0.0186797
91.5224,0.0215909
90.9275,0.0150678
90.9537,0.0161589
89.8827,0.0152193
89.0072,0.0160855
87.9224,0.0166189
86.2679,0.017064
90.6328,0.0225551
87.3732,0.0185732
91.9875,0.0163342
94.175,0.0125604
85.3284,0.0160816
88.7572,0.0189693
96.0729,0.0183208
89.8579,0.0173349
90.7793,0.0161463
85.5927,0.0168192
95.5004,0.0196243
88.43,0.0245847
83.2638,0.0192673
90.0209,0.0208563
95.2524,0.0209921
86.5661,0.018737
95.0309,0.0142304
87.6885,0.0187711
88.9666,0.015707
84.3035,0.0131639
91.5294,0.0173625
85.1874,0.0154268
87.7855,0.0154425
92.5218,0.0148383
87.6209,0.0216928
91.5002,0.0143148
91.1949,0.0203048
86.4947,0.0203554
88.1484,0.0134443
95.169,0.017908
95.6548,0.0155402
82.8397,0.0130663
88.9214,0.0196046
89.6788,0.0192837
91.3985,0.0180288
87.1543,0.0143126
89.2395,0.0211172
89.4095,0.0144797
85.1319,0.0195776
92.8491,0.0132455
91.7801,0.0138027
87.8361,0.0144429
84.3626,0.0200658
82.9446,0.0186137
88.7604,0.0153171
89.5837,0.0127913
92.0442,0.0153517
88.2197,0.0178751
87.3592,0.0160659
87.8863,0.0168508
94.1052,0.0162328
89.5505,0.0145312
85.6522,0.0205703
82.0837,0.0168735
89.0067,0.0193398
96.3247,0.0190356
93.1479,0.0169638
85.819,0.0204518
87.712,0.016139
92.5499,0.0137125
88.1472,0.0157446
85.8929,0.0115287
87.6579,0.0183099
80.0213,0.0176684
84.8072,0.0157906
94.2005,0.0162217
88.7701,0.0172455
89.31,0.0161592
91.0289,0.0178492
92.2933,0.0119379
86.7367,0.0151424
85.8167,0.0149562
89.4387,0.0147308
85.4556,0.0190465
91.274,0.0150021
89.6349,0.0120971
90.4789,0.0155639
91.0397,0.0139617
89.9199,0.0180993
87.7321,0.0181841
86.1815,0.0167817
85.4776,0.0144797
88.7601,0.0170142
83.1318,0.0163545
84.8202,0.0135899
89.9559,0.0184663
91.5162,0.0158175
89.1877,0.0174537
87.1387,0.0162687
88.5077,0.0191754
87.6509,0.0155432
91.1295,0.0150463
87.833,0.0118055
87.7465,0.0176625
91.3625,0.0146353
87.9604,0.0155523
82.5754,0.0217789
84.4484,0.0187216
90.2139,0.0148251
87.3046,0.0157989
86.4037,0.0132909
92.4801,0.0200739
89.02,0.017473
89.529,0.0178191
90.4125,0.0130335
87.9003,0.0194361
87.0655,0.014595
86.5622,0.0149378
80.4429,0.0164523
92.1839,0.0156741
89.5085,0.0211053
85.721,0.0162003
87.9833,0.0191426
84.4445,0.0207828
82.7911,0.0154674
